42831e26-7044-49fe-a1b8-fd45d03925b5 ai5flye6t910z-ats.iot.eu-west-1.amazonaws.com {'ca': 'AmazonRootCA1.pem', 'private': 'private.key', 'certificate': 'certificate.pem'} device_2 data
Trying to setup Device
Setup Done
Trying to connect
Connected
{'device_id': 'device_2', 'timestamp': '2020-05-04 12:40:56.787442', 'flow': 75, 'temperature': 17, 'humidity': 62, 'sound': 106}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:13:07.720257', 'flow': 64, 'temperature': 27, 'humidity': 75, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:13:17.769938', 'flow': 92, 'temperature': 26, 'humidity': 72, 'sound': 122}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:13:27.821813', 'flow': 81, 'temperature': 21, 'humidity': 69, 'sound': 131}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:13:38.018903', 'flow': 83, 'temperature': 19, 'humidity': 65, 'sound': 106}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:13:48.063547', 'flow': 82, 'temperature': 33, 'humidity': 69, 'sound': 108}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:13:58.393768', 'flow': 65, 'temperature': 18, 'humidity': 78, 'sound': 122}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:14:08.467694', 'flow': 98, 'temperature': 27, 'humidity': 70, 'sound': 125}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:14:18.536962', 'flow': 81, 'temperature': 26, 'humidity': 70, 'sound': 110}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:14:28.586817', 'flow': 88, 'temperature': 23, 'humidity': 88, 'sound': 113}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:14:38.630158', 'flow': 78, 'temperature': 23, 'humidity': 68, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:14:48.678596', 'flow': 86, 'temperature': 32, 'humidity': 84, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:14:58.726827', 'flow': 69, 'temperature': 28, 'humidity': 75, 'sound': 139}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:15:08.774068', 'flow': 67, 'temperature': 35, 'humidity': 53, 'sound': 108}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:15:18.818270', 'flow': 82, 'temperature': 17, 'humidity': 53, 'sound': 123}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:15:28.860996', 'flow': 93, 'temperature': 27, 'humidity': 65, 'sound': 103}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:15:38.904734', 'flow': 79, 'temperature': 18, 'humidity': 81, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:15:48.951811', 'flow': 76, 'temperature': 33, 'humidity': 61, 'sound': 129}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:15:58.996379', 'flow': 88, 'temperature': 15, 'humidity': 51, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:16:09.050884', 'flow': 85, 'temperature': 35, 'humidity': 52, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:16:19.125936', 'flow': 77, 'temperature': 22, 'humidity': 90, 'sound': 125}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:16:29.226938', 'flow': 92, 'temperature': 27, 'humidity': 79, 'sound': 113}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:16:39.279336', 'flow': 72, 'temperature': 26, 'humidity': 71, 'sound': 134}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:16:49.327196', 'flow': 98, 'temperature': 21, 'humidity': 61, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:16:59.386395', 'flow': 94, 'temperature': 19, 'humidity': 89, 'sound': 135}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:17:09.431795', 'flow': 83, 'temperature': 25, 'humidity': 75, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:17:19.486894', 'flow': 78, 'temperature': 26, 'humidity': 53, 'sound': 134}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:17:29.531143', 'flow': 75, 'temperature': 16, 'humidity': 68, 'sound': 120}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:17:39.576790', 'flow': 77, 'temperature': 17, 'humidity': 60, 'sound': 115}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:17:49.624430', 'flow': 95, 'temperature': 33, 'humidity': 50, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:17:59.673067', 'flow': 71, 'temperature': 33, 'humidity': 66, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:18:09.719738', 'flow': 78, 'temperature': 23, 'humidity': 62, 'sound': 128}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:18:19.772221', 'flow': 73, 'temperature': 27, 'humidity': 75, 'sound': 136}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:18:29.826103', 'flow': 79, 'temperature': 23, 'humidity': 81, 'sound': 129}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:18:39.904223', 'flow': 75, 'temperature': 29, 'humidity': 74, 'sound': 114}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:18:49.948436', 'flow': 71, 'temperature': 26, 'humidity': 55, 'sound': 134}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:19:00.010171', 'flow': 93, 'temperature': 27, 'humidity': 90, 'sound': 110}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:19:10.064078', 'flow': 90, 'temperature': 28, 'humidity': 58, 'sound': 131}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:19:20.117966', 'flow': 82, 'temperature': 35, 'humidity': 71, 'sound': 139}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:19:30.163057', 'flow': 91, 'temperature': 35, 'humidity': 55, 'sound': 114}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:19:40.212032', 'flow': 86, 'temperature': 22, 'humidity': 70, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:19:50.283779', 'flow': 60, 'temperature': 21, 'humidity': 70, 'sound': 105}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:20:00.343211', 'flow': 66, 'temperature': 29, 'humidity': 87, 'sound': 119}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:20:10.453504', 'flow': 87, 'temperature': 18, 'humidity': 52, 'sound': 120}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:20:20.576563', 'flow': 98, 'temperature': 35, 'humidity': 56, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:20:30.637266', 'flow': 93, 'temperature': 30, 'humidity': 68, 'sound': 101}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:20:40.721576', 'flow': 73, 'temperature': 25, 'humidity': 79, 'sound': 121}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:20:50.784042', 'flow': 86, 'temperature': 31, 'humidity': 72, 'sound': 115}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:21:00.866565', 'flow': 77, 'temperature': 33, 'humidity': 70, 'sound': 138}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:21:10.936393', 'flow': 71, 'temperature': 24, 'humidity': 51, 'sound': 106}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:21:21.004066', 'flow': 99, 'temperature': 30, 'humidity': 74, 'sound': 140}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:21:31.050898', 'flow': 93, 'temperature': 27, 'humidity': 79, 'sound': 138}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:21:41.100630', 'flow': 65, 'temperature': 15, 'humidity': 53, 'sound': 122}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:21:51.157050', 'flow': 62, 'temperature': 18, 'humidity': 74, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:22:01.201246', 'flow': 91, 'temperature': 30, 'humidity': 72, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:22:11.270804', 'flow': 100, 'temperature': 28, 'humidity': 56, 'sound': 101}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:22:21.337200', 'flow': 81, 'temperature': 24, 'humidity': 68, 'sound': 122}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:22:31.395784', 'flow': 62, 'temperature': 24, 'humidity': 58, 'sound': 130}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:22:41.470239', 'flow': 94, 'temperature': 34, 'humidity': 79, 'sound': 116}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:22:51.578864', 'flow': 68, 'temperature': 35, 'humidity': 84, 'sound': 129}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:23:01.661553', 'flow': 68, 'temperature': 24, 'humidity': 71, 'sound': 127}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:23:11.706251', 'flow': 92, 'temperature': 28, 'humidity': 65, 'sound': 106}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:23:21.767154', 'flow': 63, 'temperature': 35, 'humidity': 60, 'sound': 115}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:23:31.851531', 'flow': 85, 'temperature': 23, 'humidity': 62, 'sound': 134}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:23:41.921117', 'flow': 78, 'temperature': 18, 'humidity': 60, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:23:51.984684', 'flow': 67, 'temperature': 31, 'humidity': 86, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:24:02.026395', 'flow': 81, 'temperature': 25, 'humidity': 51, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:24:12.065871', 'flow': 67, 'temperature': 15, 'humidity': 82, 'sound': 123}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:24:22.105119', 'flow': 96, 'temperature': 35, 'humidity': 73, 'sound': 135}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:24:32.148263', 'flow': 88, 'temperature': 21, 'humidity': 79, 'sound': 131}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:24:42.207613', 'flow': 94, 'temperature': 25, 'humidity': 86, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:24:52.251243', 'flow': 60, 'temperature': 16, 'humidity': 87, 'sound': 114}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:25:02.306878', 'flow': 82, 'temperature': 34, 'humidity': 90, 'sound': 139}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:25:12.355623', 'flow': 83, 'temperature': 29, 'humidity': 84, 'sound': 120}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:25:22.444157', 'flow': 60, 'temperature': 24, 'humidity': 56, 'sound': 116}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:25:32.492643', 'flow': 63, 'temperature': 35, 'humidity': 63, 'sound': 115}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:25:42.556558', 'flow': 82, 'temperature': 21, 'humidity': 84, 'sound': 114}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:25:52.610461', 'flow': 88, 'temperature': 19, 'humidity': 60, 'sound': 117}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:26:02.657462', 'flow': 60, 'temperature': 18, 'humidity': 86, 'sound': 139}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:26:12.704119', 'flow': 79, 'temperature': 22, 'humidity': 58, 'sound': 105}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:26:22.776719', 'flow': 85, 'temperature': 16, 'humidity': 72, 'sound': 100}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:26:32.862319', 'flow': 75, 'temperature': 31, 'humidity': 90, 'sound': 132}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:26:42.950923', 'flow': 93, 'temperature': 18, 'humidity': 76, 'sound': 114}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:26:53.020557', 'flow': 85, 'temperature': 15, 'humidity': 71, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:27:03.097236', 'flow': 71, 'temperature': 20, 'humidity': 79, 'sound': 136}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:27:13.153207', 'flow': 65, 'temperature': 22, 'humidity': 64, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:27:23.210768', 'flow': 66, 'temperature': 21, 'humidity': 84, 'sound': 115}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:27:33.371174', 'flow': 63, 'temperature': 25, 'humidity': 89, 'sound': 130}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:27:43.433836', 'flow': 96, 'temperature': 26, 'humidity': 80, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:27:53.527238', 'flow': 74, 'temperature': 18, 'humidity': 70, 'sound': 130}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:28:03.580017', 'flow': 71, 'temperature': 16, 'humidity': 50, 'sound': 106}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:28:13.628353', 'flow': 68, 'temperature': 16, 'humidity': 62, 'sound': 119}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:28:23.679687', 'flow': 87, 'temperature': 21, 'humidity': 52, 'sound': 108}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:28:33.725405', 'flow': 87, 'temperature': 26, 'humidity': 69, 'sound': 113}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:28:43.784763', 'flow': 95, 'temperature': 27, 'humidity': 52, 'sound': 114}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:28:53.830435', 'flow': 73, 'temperature': 24, 'humidity': 59, 'sound': 108}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:29:03.888296', 'flow': 85, 'temperature': 20, 'humidity': 59, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:29:13.938443', 'flow': 91, 'temperature': 22, 'humidity': 55, 'sound': 128}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:29:24.024395', 'flow': 60, 'temperature': 16, 'humidity': 58, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:29:34.067801', 'flow': 61, 'temperature': 18, 'humidity': 85, 'sound': 140}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:29:44.166179', 'flow': 70, 'temperature': 22, 'humidity': 61, 'sound': 113}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:29:54.217177', 'flow': 76, 'temperature': 26, 'humidity': 51, 'sound': 122}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:30:04.270254', 'flow': 71, 'temperature': 20, 'humidity': 62, 'sound': 104}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:30:14.318970', 'flow': 92, 'temperature': 32, 'humidity': 59, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:30:24.364068', 'flow': 79, 'temperature': 24, 'humidity': 79, 'sound': 105}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:30:34.428000', 'flow': 73, 'temperature': 33, 'humidity': 72, 'sound': 121}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:30:44.471607', 'flow': 80, 'temperature': 22, 'humidity': 82, 'sound': 108}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:30:54.519155', 'flow': 76, 'temperature': 34, 'humidity': 59, 'sound': 116}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:31:04.564986', 'flow': 68, 'temperature': 18, 'humidity': 73, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:31:14.611639', 'flow': 86, 'temperature': 20, 'humidity': 75, 'sound': 139}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:31:24.684818', 'flow': 88, 'temperature': 29, 'humidity': 84, 'sound': 106}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:31:34.733257', 'flow': 83, 'temperature': 34, 'humidity': 83, 'sound': 119}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:31:44.786905', 'flow': 83, 'temperature': 30, 'humidity': 80, 'sound': 130}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:31:54.833931', 'flow': 85, 'temperature': 34, 'humidity': 71, 'sound': 116}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:32:04.879370', 'flow': 86, 'temperature': 17, 'humidity': 86, 'sound': 111}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:32:14.931687', 'flow': 65, 'temperature': 22, 'humidity': 68, 'sound': 121}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:32:24.987023', 'flow': 98, 'temperature': 31, 'humidity': 72, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:32:35.033943', 'flow': 87, 'temperature': 30, 'humidity': 61, 'sound': 132}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:32:45.079332', 'flow': 80, 'temperature': 23, 'humidity': 64, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:32:55.161529', 'flow': 93, 'temperature': 18, 'humidity': 77, 'sound': 105}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:33:05.226283', 'flow': 63, 'temperature': 25, 'humidity': 71, 'sound': 104}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:33:15.275022', 'flow': 77, 'temperature': 15, 'humidity': 61, 'sound': 100}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:33:25.318220', 'flow': 92, 'temperature': 33, 'humidity': 73, 'sound': 133}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:33:35.483112', 'flow': 66, 'temperature': 26, 'humidity': 63, 'sound': 121}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:33:45.550368', 'flow': 90, 'temperature': 15, 'humidity': 53, 'sound': 125}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:33:55.596688', 'flow': 98, 'temperature': 35, 'humidity': 84, 'sound': 139}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:34:05.650348', 'flow': 60, 'temperature': 18, 'humidity': 86, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:34:15.696996', 'flow': 75, 'temperature': 15, 'humidity': 86, 'sound': 104}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:34:25.759280', 'flow': 94, 'temperature': 23, 'humidity': 75, 'sound': 100}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:34:35.802657', 'flow': 62, 'temperature': 25, 'humidity': 68, 'sound': 111}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:34:45.851807', 'flow': 68, 'temperature': 28, 'humidity': 57, 'sound': 120}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:34:55.917414', 'flow': 69, 'temperature': 18, 'humidity': 66, 'sound': 133}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:35:05.985709', 'flow': 63, 'temperature': 19, 'humidity': 62, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:35:16.040634', 'flow': 84, 'temperature': 22, 'humidity': 70, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:35:26.168050', 'flow': 87, 'temperature': 28, 'humidity': 63, 'sound': 126}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:35:36.244009', 'flow': 82, 'temperature': 31, 'humidity': 87, 'sound': 119}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:35:46.290593', 'flow': 85, 'temperature': 23, 'humidity': 63, 'sound': 130}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:35:56.339171', 'flow': 94, 'temperature': 25, 'humidity': 90, 'sound': 115}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:36:06.386711', 'flow': 96, 'temperature': 22, 'humidity': 76, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:36:16.433692', 'flow': 97, 'temperature': 29, 'humidity': 68, 'sound': 110}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:36:26.506262', 'flow': 70, 'temperature': 31, 'humidity': 72, 'sound': 100}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:36:36.553749', 'flow': 82, 'temperature': 22, 'humidity': 61, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:36:46.601231', 'flow': 96, 'temperature': 23, 'humidity': 78, 'sound': 116}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:36:56.647289', 'flow': 68, 'temperature': 28, 'humidity': 73, 'sound': 121}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:37:06.690719', 'flow': 70, 'temperature': 21, 'humidity': 78, 'sound': 119}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:37:16.763527', 'flow': 65, 'temperature': 28, 'humidity': 81, 'sound': 120}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:37:26.810412', 'flow': 65, 'temperature': 29, 'humidity': 82, 'sound': 113}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:37:36.861723', 'flow': 87, 'temperature': 22, 'humidity': 67, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:37:46.916583', 'flow': 89, 'temperature': 18, 'humidity': 72, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:37:56.985658', 'flow': 76, 'temperature': 34, 'humidity': 73, 'sound': 112}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:38:07.046884', 'flow': 93, 'temperature': 31, 'humidity': 87, 'sound': 126}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:38:17.104731', 'flow': 97, 'temperature': 19, 'humidity': 53, 'sound': 115}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:38:27.153511', 'flow': 99, 'temperature': 19, 'humidity': 76, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:38:37.198014', 'flow': 71, 'temperature': 21, 'humidity': 54, 'sound': 126}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:38:47.298777', 'flow': 72, 'temperature': 30, 'humidity': 78, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:38:57.355900', 'flow': 83, 'temperature': 29, 'humidity': 62, 'sound': 111}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:39:07.407142', 'flow': 66, 'temperature': 19, 'humidity': 78, 'sound': 129}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:39:17.525888', 'flow': 68, 'temperature': 34, 'humidity': 81, 'sound': 134}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:39:27.575026', 'flow': 71, 'temperature': 35, 'humidity': 86, 'sound': 133}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:39:37.631013', 'flow': 88, 'temperature': 21, 'humidity': 90, 'sound': 109}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:39:47.677735', 'flow': 82, 'temperature': 24, 'humidity': 71, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:39:57.723856', 'flow': 76, 'temperature': 28, 'humidity': 87, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:40:07.769727', 'flow': 67, 'temperature': 23, 'humidity': 51, 'sound': 109}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:40:17.817750', 'flow': 80, 'temperature': 34, 'humidity': 89, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:40:27.866523', 'flow': 63, 'temperature': 17, 'humidity': 58, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:40:37.967834', 'flow': 65, 'temperature': 17, 'humidity': 57, 'sound': 133}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:40:48.025889', 'flow': 97, 'temperature': 18, 'humidity': 78, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:40:58.076140', 'flow': 60, 'temperature': 15, 'humidity': 75, 'sound': 122}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:41:08.126781', 'flow': 61, 'temperature': 18, 'humidity': 51, 'sound': 130}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:41:18.174377', 'flow': 98, 'temperature': 19, 'humidity': 85, 'sound': 111}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:41:28.244625', 'flow': 99, 'temperature': 31, 'humidity': 50, 'sound': 137}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:41:38.299098', 'flow': 86, 'temperature': 24, 'humidity': 59, 'sound': 103}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:41:48.346182', 'flow': 66, 'temperature': 35, 'humidity': 67, 'sound': 103}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:41:58.394681', 'flow': 100, 'temperature': 35, 'humidity': 77, 'sound': 124}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:42:08.448903', 'flow': 90, 'temperature': 25, 'humidity': 88, 'sound': 101}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:42:18.494009', 'flow': 78, 'temperature': 29, 'humidity': 81, 'sound': 101}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:42:28.543569', 'flow': 74, 'temperature': 29, 'humidity': 83, 'sound': 128}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:42:38.593322', 'flow': 99, 'temperature': 21, 'humidity': 83, 'sound': 100}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:42:48.642118', 'flow': 70, 'temperature': 33, 'humidity': 71, 'sound': 116}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:42:58.709774', 'flow': 98, 'temperature': 33, 'humidity': 59, 'sound': 102}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:43:08.760327', 'flow': 82, 'temperature': 16, 'humidity': 64, 'sound': 116}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:43:18.809556', 'flow': 76, 'temperature': 17, 'humidity': 70, 'sound': 128}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:43:28.856913', 'flow': 64, 'temperature': 23, 'humidity': 66, 'sound': 117}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:43:38.905404', 'flow': 70, 'temperature': 25, 'humidity': 65, 'sound': 125}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:43:48.951374', 'flow': 100, 'temperature': 23, 'humidity': 68, 'sound': 110}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:43:58.997872', 'flow': 87, 'temperature': 33, 'humidity': 59, 'sound': 107}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:44:09.048091', 'flow': 100, 'temperature': 25, 'humidity': 52, 'sound': 118}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:44:19.114847', 'flow': 77, 'temperature': 34, 'humidity': 89, 'sound': 113}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:44:29.161372', 'flow': 74, 'temperature': 22, 'humidity': 52, 'sound': 120}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:44:39.210885', 'flow': 99, 'temperature': 18, 'humidity': 73, 'sound': 126}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:44:49.259445', 'flow': 81, 'temperature': 31, 'humidity': 82, 'sound': 135}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:44:59.307567', 'flow': 97, 'temperature': 19, 'humidity': 70, 'sound': 138}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:45:09.355538', 'flow': 86, 'temperature': 21, 'humidity': 60, 'sound': 113}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:45:19.402061', 'flow': 66, 'temperature': 15, 'humidity': 62, 'sound': 101}
{'device_id': 'device_2', 'timestamp': '2020-05-04 13:45:29.450098', 'flow': 93, 'temperature': 22, 'humidity': 84, 'sound': 128}
