cb32f766-e0e0-47f8-b9b2-be3a8f4d7e4b ai5flye6t910z-ats.iot.eu-west-1.amazonaws.com {'ca': 'AmazonRootCA1.pem', 'private': 'private.key', 'certificate': 'certificate.pem'} device_1 data
Trying to setup Device
Setup Done
Trying to connect
Connected
{'device_id': 'device_1', 'timestamp': '2020-05-04 12:40:53.899105', 'flow': 95, 'temperature': 23, 'humidity': 68, 'sound': 133}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:13:04.653364', 'flow': 64, 'temperature': 32, 'humidity': 75, 'sound': 113}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:13:14.696626', 'flow': 98, 'temperature': 25, 'humidity': 56, 'sound': 129}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:13:24.740330', 'flow': 96, 'temperature': 33, 'humidity': 61, 'sound': 105}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:13:34.788339', 'flow': 69, 'temperature': 35, 'humidity': 77, 'sound': 117}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:13:44.832385', 'flow': 67, 'temperature': 15, 'humidity': 66, 'sound': 121}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:13:54.882111', 'flow': 73, 'temperature': 26, 'humidity': 88, 'sound': 105}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:14:04.927724', 'flow': 67, 'temperature': 33, 'humidity': 83, 'sound': 107}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:14:14.972278', 'flow': 74, 'temperature': 22, 'humidity': 90, 'sound': 112}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:14:25.017765', 'flow': 94, 'temperature': 33, 'humidity': 87, 'sound': 135}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:14:35.066200', 'flow': 70, 'temperature': 18, 'humidity': 64, 'sound': 130}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:14:45.135582', 'flow': 95, 'temperature': 17, 'humidity': 75, 'sound': 127}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:14:55.181165', 'flow': 75, 'temperature': 35, 'humidity': 61, 'sound': 103}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:15:05.227196', 'flow': 96, 'temperature': 29, 'humidity': 52, 'sound': 118}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:15:15.277917', 'flow': 67, 'temperature': 26, 'humidity': 88, 'sound': 130}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:15:25.324817', 'flow': 98, 'temperature': 19, 'humidity': 79, 'sound': 115}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:15:35.376202', 'flow': 63, 'temperature': 32, 'humidity': 73, 'sound': 130}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:15:45.436874', 'flow': 66, 'temperature': 27, 'humidity': 70, 'sound': 140}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:15:55.486351', 'flow': 61, 'temperature': 34, 'humidity': 69, 'sound': 130}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:16:05.530836', 'flow': 85, 'temperature': 31, 'humidity': 61, 'sound': 136}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:16:15.599109', 'flow': 75, 'temperature': 21, 'humidity': 54, 'sound': 109}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:16:25.644099', 'flow': 98, 'temperature': 30, 'humidity': 75, 'sound': 132}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:16:35.705543', 'flow': 93, 'temperature': 27, 'humidity': 61, 'sound': 132}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:16:45.753039', 'flow': 80, 'temperature': 32, 'humidity': 67, 'sound': 124}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:16:55.816042', 'flow': 89, 'temperature': 22, 'humidity': 63, 'sound': 101}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:17:05.913254', 'flow': 91, 'temperature': 17, 'humidity': 57, 'sound': 122}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:17:15.960456', 'flow': 87, 'temperature': 27, 'humidity': 54, 'sound': 134}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:17:26.007278', 'flow': 86, 'temperature': 25, 'humidity': 64, 'sound': 125}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:17:36.068819', 'flow': 85, 'temperature': 17, 'humidity': 90, 'sound': 123}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:17:46.118854', 'flow': 89, 'temperature': 31, 'humidity': 89, 'sound': 129}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:17:56.165723', 'flow': 99, 'temperature': 34, 'humidity': 72, 'sound': 120}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:18:06.211097', 'flow': 99, 'temperature': 34, 'humidity': 70, 'sound': 118}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:18:16.260419', 'flow': 100, 'temperature': 33, 'humidity': 85, 'sound': 124}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:18:26.311946', 'flow': 70, 'temperature': 21, 'humidity': 75, 'sound': 100}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:18:36.440907', 'flow': 60, 'temperature': 22, 'humidity': 88, 'sound': 129}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:18:46.526447', 'flow': 74, 'temperature': 21, 'humidity': 72, 'sound': 102}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:18:56.573442', 'flow': 74, 'temperature': 34, 'humidity': 72, 'sound': 100}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:19:06.621499', 'flow': 63, 'temperature': 16, 'humidity': 72, 'sound': 139}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:19:16.665638', 'flow': 97, 'temperature': 24, 'humidity': 86, 'sound': 122}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:19:26.793549', 'flow': 99, 'temperature': 20, 'humidity': 53, 'sound': 103}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:19:36.928070', 'flow': 99, 'temperature': 17, 'humidity': 88, 'sound': 120}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:19:46.983055', 'flow': 84, 'temperature': 28, 'humidity': 69, 'sound': 133}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:19:57.037566', 'flow': 100, 'temperature': 32, 'humidity': 58, 'sound': 120}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:20:07.086872', 'flow': 61, 'temperature': 18, 'humidity': 60, 'sound': 116}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:20:17.134399', 'flow': 64, 'temperature': 35, 'humidity': 55, 'sound': 126}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:20:27.214842', 'flow': 92, 'temperature': 30, 'humidity': 67, 'sound': 139}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:20:37.260558', 'flow': 94, 'temperature': 16, 'humidity': 64, 'sound': 139}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:20:47.369101', 'flow': 91, 'temperature': 32, 'humidity': 73, 'sound': 127}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:20:57.550817', 'flow': 65, 'temperature': 25, 'humidity': 71, 'sound': 105}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:21:07.595998', 'flow': 98, 'temperature': 16, 'humidity': 50, 'sound': 118}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:21:17.680640', 'flow': 81, 'temperature': 18, 'humidity': 62, 'sound': 128}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:21:27.724401', 'flow': 75, 'temperature': 21, 'humidity': 78, 'sound': 121}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:21:37.779849', 'flow': 100, 'temperature': 23, 'humidity': 74, 'sound': 115}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:21:47.823793', 'flow': 69, 'temperature': 27, 'humidity': 74, 'sound': 134}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:21:57.867778', 'flow': 87, 'temperature': 28, 'humidity': 80, 'sound': 105}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:22:07.911282', 'flow': 80, 'temperature': 15, 'humidity': 88, 'sound': 100}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:22:17.971210', 'flow': 94, 'temperature': 26, 'humidity': 59, 'sound': 118}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:22:28.054197', 'flow': 98, 'temperature': 17, 'humidity': 50, 'sound': 133}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:22:38.132488', 'flow': 96, 'temperature': 15, 'humidity': 69, 'sound': 134}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:22:48.198089', 'flow': 77, 'temperature': 31, 'humidity': 64, 'sound': 130}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:22:58.246097', 'flow': 95, 'temperature': 18, 'humidity': 54, 'sound': 119}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:23:08.286613', 'flow': 63, 'temperature': 32, 'humidity': 67, 'sound': 114}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:23:18.329266', 'flow': 61, 'temperature': 27, 'humidity': 54, 'sound': 139}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:23:28.385700', 'flow': 90, 'temperature': 15, 'humidity': 81, 'sound': 139}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:23:38.450232', 'flow': 73, 'temperature': 29, 'humidity': 78, 'sound': 102}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:23:48.523006', 'flow': 70, 'temperature': 19, 'humidity': 67, 'sound': 109}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:23:58.571428', 'flow': 71, 'temperature': 35, 'humidity': 51, 'sound': 115}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:24:08.612693', 'flow': 69, 'temperature': 34, 'humidity': 79, 'sound': 106}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:24:18.707229', 'flow': 81, 'temperature': 27, 'humidity': 86, 'sound': 130}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:24:28.805459', 'flow': 87, 'temperature': 15, 'humidity': 59, 'sound': 111}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:24:38.865696', 'flow': 63, 'temperature': 29, 'humidity': 55, 'sound': 103}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:24:48.911207', 'flow': 71, 'temperature': 15, 'humidity': 61, 'sound': 119}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:24:58.952899', 'flow': 61, 'temperature': 26, 'humidity': 61, 'sound': 135}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:25:09.008919', 'flow': 77, 'temperature': 20, 'humidity': 60, 'sound': 139}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:25:19.073649', 'flow': 66, 'temperature': 32, 'humidity': 69, 'sound': 126}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:25:29.159272', 'flow': 95, 'temperature': 31, 'humidity': 58, 'sound': 102}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:25:39.223339', 'flow': 83, 'temperature': 34, 'humidity': 81, 'sound': 131}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:25:49.272974', 'flow': 96, 'temperature': 29, 'humidity': 63, 'sound': 138}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:25:59.344464', 'flow': 83, 'temperature': 19, 'humidity': 66, 'sound': 138}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:26:09.445380', 'flow': 60, 'temperature': 31, 'humidity': 56, 'sound': 106}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:26:19.520294', 'flow': 61, 'temperature': 20, 'humidity': 73, 'sound': 126}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:26:29.566781', 'flow': 84, 'temperature': 25, 'humidity': 75, 'sound': 105}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:26:39.626801', 'flow': 64, 'temperature': 27, 'humidity': 69, 'sound': 125}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:26:49.723279', 'flow': 81, 'temperature': 21, 'humidity': 85, 'sound': 133}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:26:59.783986', 'flow': 89, 'temperature': 34, 'humidity': 81, 'sound': 137}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:27:09.844068', 'flow': 90, 'temperature': 32, 'humidity': 57, 'sound': 107}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:27:19.891043', 'flow': 76, 'temperature': 30, 'humidity': 68, 'sound': 102}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:27:29.969161', 'flow': 75, 'temperature': 28, 'humidity': 83, 'sound': 114}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:27:40.017940', 'flow': 71, 'temperature': 21, 'humidity': 74, 'sound': 123}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:27:50.064490', 'flow': 83, 'temperature': 18, 'humidity': 83, 'sound': 117}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:28:00.114067', 'flow': 88, 'temperature': 23, 'humidity': 79, 'sound': 137}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:28:10.165761', 'flow': 65, 'temperature': 16, 'humidity': 56, 'sound': 137}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:28:20.220386', 'flow': 85, 'temperature': 21, 'humidity': 63, 'sound': 124}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:28:30.272482', 'flow': 85, 'temperature': 21, 'humidity': 87, 'sound': 135}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:28:40.319636', 'flow': 69, 'temperature': 25, 'humidity': 68, 'sound': 123}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:28:50.364243', 'flow': 75, 'temperature': 18, 'humidity': 85, 'sound': 125}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:29:00.410895', 'flow': 72, 'temperature': 20, 'humidity': 87, 'sound': 106}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:29:10.453655', 'flow': 88, 'temperature': 18, 'humidity': 51, 'sound': 107}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:29:20.500133', 'flow': 74, 'temperature': 18, 'humidity': 84, 'sound': 135}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:29:30.564001', 'flow': 93, 'temperature': 34, 'humidity': 56, 'sound': 120}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:29:40.610391', 'flow': 62, 'temperature': 21, 'humidity': 75, 'sound': 102}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:29:50.655887', 'flow': 84, 'temperature': 30, 'humidity': 52, 'sound': 101}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:30:00.709469', 'flow': 75, 'temperature': 33, 'humidity': 71, 'sound': 105}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:30:10.761065', 'flow': 70, 'temperature': 32, 'humidity': 64, 'sound': 129}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:30:20.809040', 'flow': 79, 'temperature': 35, 'humidity': 71, 'sound': 137}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:30:30.854583', 'flow': 81, 'temperature': 28, 'humidity': 55, 'sound': 105}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:30:40.913897', 'flow': 60, 'temperature': 21, 'humidity': 77, 'sound': 124}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:30:50.959060', 'flow': 76, 'temperature': 35, 'humidity': 81, 'sound': 135}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:31:01.008660', 'flow': 90, 'temperature': 34, 'humidity': 76, 'sound': 139}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:31:11.058813', 'flow': 91, 'temperature': 27, 'humidity': 54, 'sound': 101}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:31:21.139403', 'flow': 62, 'temperature': 27, 'humidity': 53, 'sound': 119}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:31:31.226365', 'flow': 60, 'temperature': 27, 'humidity': 90, 'sound': 123}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:31:41.274301', 'flow': 94, 'temperature': 21, 'humidity': 87, 'sound': 101}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:31:51.322061', 'flow': 79, 'temperature': 32, 'humidity': 64, 'sound': 104}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:32:01.367942', 'flow': 62, 'temperature': 29, 'humidity': 90, 'sound': 137}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:32:11.417807', 'flow': 76, 'temperature': 23, 'humidity': 86, 'sound': 101}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:32:21.463656', 'flow': 73, 'temperature': 18, 'humidity': 57, 'sound': 121}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:32:31.529064', 'flow': 85, 'temperature': 32, 'humidity': 87, 'sound': 140}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:32:41.573644', 'flow': 90, 'temperature': 32, 'humidity': 59, 'sound': 140}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:32:51.624780', 'flow': 98, 'temperature': 34, 'humidity': 77, 'sound': 133}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:33:01.682665', 'flow': 95, 'temperature': 25, 'humidity': 87, 'sound': 117}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:33:11.765791', 'flow': 86, 'temperature': 20, 'humidity': 68, 'sound': 140}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:33:21.829224', 'flow': 73, 'temperature': 33, 'humidity': 68, 'sound': 130}
{'device_id': 'device_1', 'timestamp': '2020-05-04 13:33:31.874854', 'flow': 75, 'temperature': 23, 'humidity': 51, 'sound': 133}
